2.61,4.65E-18,-0.428438585,9.71E-18,1.062576172,-3.93E-18,-0.429945414,-3.14E-17
2.62,4.48E-18,-0.429320032,9.80E-18,1.065354869,-3.67E-18,-0.431055472,-3.15E-17
2.63,4.42E-18,-0.430194993,9.83E-18,1.068122579,-3.57E-18,-0.432161036,-3.16E-17
2.64,4.54E-18,-0.431063511,9.75E-18,1.070879389,-3.76E-18,-0.433262149,-3.15E-17
2.65,4.71E-18,-0.431925628,9.64E-18,1.073625383,-4.02E-18,-0.434358851,-3.13E-17
2.66,4.69E-18,-0.432781388,9.64E-18,1.076360645,-4.00E-18,-0.435451185,-3.14E-17
2.67,4.62E-18,-0.433630831,9.67E-18,1.079085257,-3.91E-18,-0.43653919,-3.14E-17
2.68,4.47E-18,-0.434474,9.75E-18,1.0817993,-3.66E-18,-0.437622907,-3.16E-17
2.69,4.35E-18,-0.435310934,9.82E-18,1.084502855,-3.46E-18,-0.438702376,-3.17E-17
2.7,4.22E-18,-0.436141674,9.87E-18,1.087196001,-3.29E-18,-0.439777635,-3.18E-17
2.71,3.94E-18,-0.43696626,1.00E-17,1.089878817,-2.86E-18,-0.440848723,-3.21E-17
2.72,3.64E-18,-0.437784731,1.02E-17,1.09255138,-2.38E-18,-0.441915679,-3.24E-17
2.73,3.47E-18,-0.438597125,1.03E-17,1.095213767,-2.15E-18,-0.442978541,-3.25E-17
2.74,3.41E-18,-0.439403481,1.03E-17,1.097866053,-2.08E-18,-0.444037344,-3.26E-17
2.75,3.21E-18,-0.440203837,1.04E-17,1.100508313,-1.78E-18,-0.445092128,-3.28E-17
2.76,2.94E-18,-0.44099823,1.06E-17,1.103140621,-1.37E-18,-0.446142927,-3.31E-17
2.77,2.69E-18,-0.441786697,1.07E-17,1.10576305,-9.97E-19,-0.447189778,-3.33E-17
2.78,2.73E-18,-0.442569273,1.06E-17,1.108375671,-1.11E-18,-0.448232717,-3.33E-17
2.79,2.91E-18,-0.443345996,1.05E-17,1.110978557,-1.43E-18,-0.449271778,-3.31E-17
2.8,3.17E-18,-0.444116901,1.03E-17,1.113571777,-1.87E-18,-0.450306997,-3.29E-17
2.81,3.43E-18,-0.444882022,1.02E-17,1.1161554,-2.32E-18,-0.451338408,-3.26E-17
2.82,3.69E-18,-0.445641395,9.99E-18,1.118729497,-2.77E-18,-0.452366044,-3.24E-17
2.83,3.86E-18,-0.446395054,9.87E-18,1.121294133,-3.08E-18,-0.45338994,-3.22E-17
2.84,3.98E-18,-0.447143032,9.78E-18,1.123849378,-3.29E-18,-0.454410129,-3.21E-17
2.85,4.09E-18,-0.447885364,9.70E-18,1.126395296,-3.48E-18,-0.455426643,-3.20E-17
2.86,4.26E-18,-0.448622081,9.58E-18,1.128931954,-3.80E-18,-0.456439515,-3.18E-17
2.87,4.41E-18,-0.449353218,9.47E-18,1.131459417,-4.10E-18,-0.457448777,-3.17E-17
2.88,4.50E-18,-0.450078805,9.40E-18,1.133977747,-4.27E-18,-0.458454461,-3.16E-17
2.89,4.56E-18,-0.450798876,9.34E-18,1.13648701,-4.39E-18,-0.459456598,-3.16E-17
2.9,4.71E-18,-0.451513462,9.24E-18,1.138987267,-4.66E-18,-0.460455219,-3.14E-17
2.91,4.85E-18,-0.452222593,9.14E-18,1.14147858,-4.91E-18,-0.461450355,-3.13E-17
2.92,4.78E-18,-0.452926301,9.17E-18,1.143961011,-4.83E-18,-0.462442036,-3.14E-17
2.93,4.54E-18,-0.453624616,9.30E-18,1.14643462,-4.48E-18,-0.463430292,-3.16E-17
2.94,4.37E-18,-0.454317568,9.40E-18,1.148899467,-4.21E-18,-0.464415153,-3.18E-17
2.95,4.21E-18,-0.455005187,9.48E-18,1.151355611,-3.97E-18,-0.465396649,-3.20E-17
2.96,4.18E-18,-0.455687502,9.49E-18,1.15380311,-3.95E-18,-0.466374807,-3.20E-17
2.97,4.08E-18,-0.456364543,9.55E-18,1.156242023,-3.77E-18,-0.467349658,-3.21E-17
2.98,3.83E-18,-0.457036339,9.69E-18,1.158672406,-3.37E-18,-0.468321229,-3.23E-17
2.99,3.60E-18,-0.457702917,9.83E-18,1.161094317,-2.99E-18,-0.469289549,-3.26E-17
3,3.40E-18,-0.458364305,9.94E-18,1.16350781,-2.69E-18,-0.470254645,-3.28E-17
3.01,3.32E-18,-0.459020533,9.98E-18,1.165912942,-2.58E-18,-0.471216545,-3.29E-17
3.02,3.35E-18,-0.459671626,9.94E-18,1.168309767,-2.65E-18,-0.472175275,-3.28E-17
3.03,3.39E-18,-0.460317613,9.90E-18,1.17069834,-2.75E-18,-0.473130864,-3.28E-17
3.04,3.54E-18,-0.460958519,9.79E-18,1.173078713,-3.02E-18,-0.474083337,-3.26E-17
3.05,3.65E-18,-0.461594373,9.70E-18,1.175450941,-3.22E-18,-0.475032722,-3.25E-17
3.06,3.76E-18,-0.462225199,9.61E-18,1.177815074,-3.44E-18,-0.475979043,-3.24E-17
3.07,4.05E-18,-0.462851024,9.40E-18,1.180171166,-3.98E-18,-0.476922327,-3.22E-17
3.08,4.23E-18,-0.463471874,9.27E-18,1.182519267,-4.34E-18,-0.4778626,-3.20E-17
3.09,4.19E-18,-0.464087774,9.28E-18,1.184859427,-4.29E-18,-0.478799886,-3.20E-17
3.1,4.09E-18,-0.464698749,9.33E-18,1.187191699,-4.13E-18,-0.479734211,-3.21E-17
3.11,4.03E-18,-0.465304825,9.37E-18,1.18951613,-4.03E-18,-0.480665599,-3.22E-17
3.12,3.94E-18,-0.465906024,9.41E-18,1.19183277,-3.92E-18,-0.481594076,-3.23E-17
3.13,3.93E-18,-0.466502373,9.39E-18,1.194141667,-3.95E-18,-0.482519664,-3.23E-17
3.14,3.99E-18,-0.467093895,9.33E-18,1.19644287,-4.10E-18,-0.483442388,-3.23E-17
3.15,4.24E-18,-0.467680614,9.15E-18,1.198736427,-4.58E-18,-0.484362273,-3.20E-17
3.16,4.53E-18,-0.468262553,8.93E-18,1.201022383,-5.14E-18,-0.485279341,-3.17E-17
3.17,4.66E-18,-0.468839735,8.84E-18,1.203300787,-5.38E-18,-0.486193615,-3.16E-17
3.18,4.65E-18,-0.469412185,8.82E-18,1.205571684,-5.41E-18,-0.487105119,-3.16E-17
3.19,4.66E-18,-0.469979923,8.80E-18,1.207835119,-5.45E-18,-0.488013876,-3.16E-17
3.2,4.64E-18,-0.470542974,8.80E-18,1.210091138,-5.44E-18,-0.488919908,-3.16E-17
3.21,4.57E-18,-0.471101359,8.83E-18,1.212339786,-5.37E-18,-0.489823237,-3.17E-17
3.22,4.60E-18,-0.4716551,8.79E-18,1.214581106,-5.46E-18,-0.490723886,-3.17E-17
3.23,4.77E-18,-0.47220422,8.67E-18,1.216815143,-5.77E-18,-0.491621876,-3.15E-17
3.24,4.86E-18,-0.472748739,8.59E-18,1.219041939,-5.97E-18,-0.49251723,-3.14E-17
3.25,4.97E-18,-0.47328868,8.50E-18,1.221261538,-6.18E-18,-0.493409968,-3.13E-17
3.26,5.02E-18,-0.473824062,8.45E-18,1.223473982,-6.31E-18,-0.494300112,-3.13E-17
3.27,4.93E-18,-0.474354908,8.51E-18,1.225679313,-6.16E-18,-0.495187682,-3.14E-17
3.28,4.81E-18,-0.474881238,8.58E-18,1.227877573,-5.96E-18,-0.496072701,-3.15E-17
3.29,4.70E-18,-0.475403073,8.64E-18,1.230068803,-5.78E-18,-0.496955188,-3.16E-17
3.3,4.54E-18,-0.475920432,8.74E-18,1.232253043,-5.51E-18,-0.497835164,-3.18E-17
3.31,4.25E-18,-0.476433335,8.93E-18,1.234430334,-5.01E-18,-0.498712649,-3.21E-17
3.32,4.13E-18,-0.476941804,9.00E-18,1.236600716,-4.82E-18,-0.499587664,-3.22E-17
3.33,4.04E-18,-0.477445857,9.04E-18,1.238764228,-4.71E-18,-0.500460227,-3.23E-17
3.34,3.82E-18,-0.477945513,9.18E-18,1.24092091,-4.36E-18,-0.501330359,-3.25E-17
3.35,3.54E-18,-0.478440792,9.36E-18,1.2430708,-3.88E-18,-0.502198079,-3.28E-17
3.36,3.37E-18,-0.478931714,9.47E-18,1.245213937,-3.60E-18,-0.503063406,-3.30E-17
3.37,3.34E-18,-0.479418296,9.47E-18,1.247350358,-3.57E-18,-0.503926361,-3.31E-17
3.38,3.30E-18,-0.479900557,9.48E-18,1.249480101,-3.55E-18,-0.50478696,-3.31E-17
3.39,3.25E-18,-0.480378517,9.50E-18,1.251603204,-3.50E-18,-0.505645224,-3.32E-17
3.4,3.27E-18,-0.480852193,9.46E-18,1.253719703,-3.58E-18,-0.50650117,-3.31E-17
3.41,3.35E-18,-0.481321603,9.39E-18,1.255829635,-3.76E-18,-0.507354818,-3.31E-17
3.42,3.51E-18,-0.481786766,9.26E-18,1.257933036,-4.09E-18,-0.508206185,-3.29E-17
3.43,3.75E-18,-0.482247698,9.06E-18,1.260029941,-4.57E-18,-0.50905529,-3.27E-17
3.44,4.05E-18,-0.482704419,8.83E-18,1.262120387,-5.16E-18,-0.50990215,-3.23E-17
3.45,4.33E-18,-0.483156944,8.62E-18,1.264204408,-5.68E-18,-0.510746782,-3.21E-17
3.46,4.53E-18,-0.483605291,8.46E-18,1.266282039,-6.07E-18,-0.511589206,-3.19E-17
3.47,4.65E-18,-0.484049477,8.36E-18,1.268353314,-6.31E-18,-0.512429437,-3.17E-17
3.48,4.70E-18,-0.484489519,8.32E-18,1.270418269,-6.41E-18,-0.513267493,-3.17E-17
3.49,4.68E-18,-0.484925434,8.32E-18,1.272476935,-6.38E-18,-0.514103392,-3.17E-17
3.5,4.64E-18,-0.485357238,8.34E-18,1.274529347,-6.32E-18,-0.514937149,-3.18E-17
3.51,4.65E-18,-0.485784947,8.33E-18,1.276575538,-6.35E-18,-0.515768783,-3.18E-17
3.52,4.60E-18,-0.486208579,8.35E-18,1.278615541,-6.28E-18,-0.516598309,-3.18E-17
3.53,4.55E-18,-0.486628148,8.37E-18,1.280649388,-6.21E-18,-0.517425744,-3.19E-17
3.54,4.54E-18,-0.487043671,8.37E-18,1.282677112,-6.21E-18,-0.518251104,-3.19E-17
3.55,4.56E-18,-0.487455163,8.34E-18,1.284698743,-6.27E-18,-0.519074405,-3.19E-17
3.56,4.42E-18,-0.48786264,8.42E-18,1.286714315,-6.08E-18,-0.519895664,-3.20E-17
3.57,4.10E-18,-0.488266117,8.63E-18,1.288723857,-5.57E-18,-0.520714895,-3.24E-17
3.58,3.75E-18,-0.48866561,8.86E-18,1.290727402,-5.01E-18,-0.521532116,-3.27E-17
3.59,3.52E-18,-0.489061133,9.00E-18,1.29272498,-4.65E-18,-0.522347341,-3.30E-17
3.6,3.36E-18,-0.489452702,9.10E-18,1.294716621,-4.39E-18,-0.523160586,-3.32E-17
3.61,3.19E-18,-0.489840332,9.21E-18,1.296702355,-4.11E-18,-0.523971866,-3.34E-17
3.62,3.02E-18,-0.490224036,9.32E-18,1.298682212,-3.84E-18,-0.524781196,-3.35E-17
3.63,2.94E-18,-0.490603831,9.36E-18,1.300656222,-3.72E-18,-0.525588592,-3.36E-17
3.64,2.90E-18,-0.490979729,9.38E-18,1.302624414,-3.66E-18,-0.526394068,-3.37E-17
3.65,2.86E-18,-0.491351746,9.39E-18,1.304586817,-3.63E-18,-0.527197638,-3.37E-17
3.66,2.96E-18,-0.491719894,9.28E-18,1.306543459,-3.88E-18,-0.527999319,-3.36E-17
3.67,3.05E-18,-0.49208419,9.20E-18,1.30849437,-4.09E-18,-0.528799123,-3.35E-17
3.68,3.14E-18,-0.492444645,9.12E-18,1.310439578,-4.29E-18,-0.529597066,-3.34E-17
3.69,3.14E-18,-0.492801274,9.10E-18,1.312379109,-4.33E-18,-0.530393161,-3.34E-17
3.7,3.12E-18,-0.493154091,9.09E-18,1.314312993,-4.35E-18,-0.531187423,-3.35E-17
3.71,3.20E-18,-0.493503109,9.01E-18,1.316241257,-4.53E-18,-0.531979866,-3.34E-17
3.72,3.31E-18,-0.49384834,8.91E-18,1.318163927,-4.77E-18,-0.532770503,-3.33E-17
3.73,3.40E-18,-0.494189799,8.83E-18,1.32008103,-4.95E-18,-0.533559349,-3.32E-17
3.74,3.50E-18,-0.494527499,8.74E-18,1.321992594,-5.14E-18,-0.534346416,-3.31E-17
3.75,3.51E-18,-0.494861452,8.72E-18,1.323898645,-5.18E-18,-0.535131719,-3.31E-17
3.76,3.41E-18,-0.495191671,8.78E-18,1.325799209,-5.03E-18,-0.535915271,-3.32E-17
3.77,3.29E-18,-0.495518169,8.86E-18,1.327694312,-4.82E-18,-0.536697085,-3.33E-17
3.78,3.26E-18,-0.495840958,8.86E-18,1.32958398,-4.82E-18,-0.537477174,-3.33E-17
3.79,3.22E-18,-0.496160051,8.87E-18,1.331468237,-4.79E-18,-0.538255551,-3.34E-17
3.8,3.16E-18,-0.49647546,8.90E-18,1.333347111,-4.71E-18,-0.539032229,-3.35E-17
3.81,3.07E-18,-0.496787198,8.95E-18,1.335220624,-4.59E-18,-0.539807222,-3.35E-17
3.82,3.02E-18,-0.497095276,8.97E-18,1.337088803,-4.51E-18,-0.540580541,-3.36E-17
3.83,3.02E-18,-0.497399707,8.95E-18,1.338951672,-4.54E-18,-0.541352199,-3.36E-17
3.84,3.02E-18,-0.497700502,8.94E-18,1.340809256,-4.57E-18,-0.542122209,-3.36E-17
3.85,2.91E-18,-0.497997673,9.01E-18,1.342661578,-4.40E-18,-0.542890584,-3.37E-17
3.86,2.74E-18,-0.498291232,9.12E-18,1.344508662,-4.10E-18,-0.543657335,-3.39E-17
3.87,2.73E-18,-0.49858119,9.11E-18,1.346350532,-4.10E-18,-0.544422474,-3.39E-17
3.88,2.86E-18,-0.49886756,9.00E-18,1.348187213,-4.36E-18,-0.545186014,-3.38E-17
3.89,2.90E-18,-0.499150351,8.95E-18,1.350018726,-4.47E-18,-0.545947967,-3.38E-17
3.9,2.85E-18,-0.499429575,8.98E-18,1.351845095,-4.39E-18,-0.546708344,-3.38E-17
3.91,2.86E-18,-0.499705244,8.96E-18,1.353666343,-4.44E-18,-0.547467157,-3.38E-17
3.92,2.91E-18,-0.499977368,8.90E-18,1.355482493,-4.57E-18,-0.548224418,-3.38E-17
3.93,3.04E-18,-0.500245959,8.78E-18,1.357293567,-4.86E-18,-0.548980139,-3.36E-17
3.94,3.26E-18,-0.500511027,8.58E-18,1.359099587,-5.32E-18,-0.549734331,-3.34E-17
3.95,3.44E-18,-0.500772582,8.42E-18,1.360900576,-5.72E-18,-0.550487004,-3.32E-17
3.96,3.53E-18,-0.501030636,8.33E-18,1.362696555,-5.96E-18,-0.551238172,-3.31E-17
3.97,3.53E-18,-0.5012852,8.30E-18,1.364487547,-6.01E-18,-0.551987844,-3.31E-17
3.98,3.48E-18,-0.501536282,8.33E-18,1.366273572,-5.93E-18,-0.552736032,-3.31E-17
3.99,3.53E-18,-0.501783895,8.28E-18,1.368054652,-6.03E-18,-0.553482747,-3.31E-17
4,3.69E-18,-0.502028047,8.15E-18,1.369830809,-6.35E-18,-0.554228,-3.29E-17
4.01,3.84E-18,-0.502268749,8.01E-18,1.371602062,-6.66E-18,-0.554971801,-3.27E-17
4.02,3.85E-18,-0.502506012,7.99E-18,1.373368433,-6.70E-18,-0.555714161,-3.27E-17
4.03,3.74E-18,-0.502739845,8.07E-18,1.375129943,-6.51E-18,-0.556455091,-3.29E-17
4.04,3.70E-18,-0.502970257,8.09E-18,1.376886612,-6.44E-18,-0.557194602,-3.29E-17
4.05,3.70E-18,-0.50319726,8.08E-18,1.37863846,-6.45E-18,-0.557932703,-3.29E-17
4.06,3.73E-18,-0.503420861,8.05E-18,1.380385507,-6.51E-18,-0.558669406,-3.29E-17
4.07,3.70E-18,-0.503641072,8.05E-18,1.382127773,-6.48E-18,-0.55940472,-3.29E-17
4.08,3.78E-18,-0.503857902,7.98E-18,1.383865278,-6.66E-18,-0.560138656,-3.28E-17
4.09,3.87E-18,-0.504071359,7.89E-18,1.385598041,-6.85E-18,-0.560871224,-3.27E-17
4.1,3.97E-18,-0.504281454,7.80E-18,1.387326082,-7.05E-18,-0.561602434,-3.26E-17
4.11,3.96E-18,-0.504488195,7.80E-18,1.38904942,-7.05E-18,-0.562332295,-3.26E-17
4.12,3.87E-18,-0.504691591,7.87E-18,1.390768074,-6.88E-18,-0.563060818,-3.27E-17
4.13,3.81E-18,-0.504891653,7.90E-18,1.392482062,-6.81E-18,-0.563788012,-3.28E-17
4.14,3.77E-18,-0.505088388,7.92E-18,1.394191405,-6.75E-18,-0.564513888,-3.28E-17
4.15,3.59E-18,-0.505281807,8.05E-18,1.395896119,-6.43E-18,-0.565238454,-3.31E-17
4.16,3.59E-18,-0.505471916,8.03E-18,1.397596225,-6.47E-18,-0.565961721,-3.31E-17
4.17,3.79E-18,-0.505658726,7.84E-18,1.399291738,-6.92E-18,-0.566683698,-3.28E-17
4.18,4.00E-18,-0.505842245,7.65E-18,1.400982679,-7.42E-18,-0.567404393,-3.26E-17
4.19,4.21E-18,-0.506022482,7.45E-18,1.402669065,-7.90E-18,-0.568123817,-3.23E-17
4.2,4.34E-18,-0.506199445,7.32E-18,1.404350913,-8.21E-18,-0.568841979,-3.22E-17
4.21,4.50E-18,-0.506373142,7.17E-18,1.406028241,-8.56E-18,-0.569558888,-3.20E-17
4.22,4.73E-18,-0.506543583,6.96E-18,1.407701068,-9.10E-18,-0.570274552,-3.18E-17
4.23,4.98E-18,-0.506710774,6.72E-18,1.409369409,-9.68E-18,-0.570988982,-3.15E-17
4.24,5.10E-18,-0.506874726,6.59E-18,1.411033282,-1.00E-17,-0.571702185,-3.13E-17
4.25,5.04E-18,-0.507035445,6.62E-18,1.412692705,-9.96E-18,-0.572414171,-3.14E-17
4.26,4.96E-18,-0.507192939,6.67E-18,1.414347694,-9.86E-18,-0.573124949,-3.15E-17
4.27,4.91E-18,-0.507347218,6.70E-18,1.415998265,-9.81E-18,-0.573834527,-3.16E-17
4.28,4.91E-18,-0.507498288,6.68E-18,1.417644437,-9.85E-18,-0.574542914,-3.16E-17
4.29,4.80E-18,-0.507646158,6.76E-18,1.419286224,-9.67E-18,-0.575250119,-3.17E-17
4.3,4.68E-18,-0.507790835,6.84E-18,1.420923643,-9.48E-18,-0.575956149,-3.19E-17
4.31,4.64E-18,-0.507932328,6.86E-18,1.422556711,-9.43E-18,-0.576661014,-3.19E-17
4.32,4.69E-18,-0.508070643,6.80E-18,1.424185444,-9.59E-18,-0.577364722,-3.19E-17
4.33,4.77E-18,-0.508205789,6.72E-18,1.425809857,-9.77E-18,-0.57806728,-3.18E-17
4.34,4.82E-18,-0.508337773,6.66E-18,1.427429966,-9.90E-18,-0.578768699,-3.17E-17
4.35,4.87E-18,-0.508466602,6.60E-18,1.429045788,-1.01E-17,-0.579468984,-3.17E-17
4.36,4.88E-18,-0.508592284,6.59E-18,1.430657337,-1.01E-17,-0.580168146,-3.17E-17
4.37,4.83E-18,-0.508714827,6.62E-18,1.432264628,-9.98E-18,-0.580866191,-3.17E-17
4.38,4.75E-18,-0.508834236,6.70E-18,1.433867678,-9.78E-18,-0.581563128,-3.18E-17
4.39,4.55E-18,-0.508950521,6.88E-18,1.435466501,-9.32E-18,-0.582258964,-3.21E-17
4.4,4.28E-18,-0.509063687,7.11E-18,1.437061112,-8.75E-18,-0.582953708,-3.24E-17
4.41,4.13E-18,-0.509173743,7.23E-18,1.438651527,-8.45E-18,-0.583647367,-3.26E-17
4.42,3.99E-18,-0.509280694,7.34E-18,1.440237759,-8.21E-18,-0.584339949,-3.27E-17
4.43,3.80E-18,-0.509384548,7.48E-18,1.441819824,-7.87E-18,-0.585031461,-3.30E-17
4.44,3.60E-18,-0.509485312,7.64E-18,1.443397736,-7.50E-18,-0.585721912,-3.32E-17
4.45,3.41E-18,-0.509582993,7.79E-18,1.44497151,-7.12E-18,-0.586411308,-3.35E-17
4.46,3.32E-18,-0.509677598,7.86E-18,1.446541159,-6.97E-18,-0.587099658,-3.36E-17
4.47,3.28E-18,-0.509769132,7.87E-18,1.448106698,-6.94E-18,-0.587786968,-3.36E-17
4.48,3.20E-18,-0.509857604,7.92E-18,1.449668141,-6.81E-18,-0.588473246,-3.37E-17
4.49,3.08E-18,-0.509943019,8.02E-18,1.451225502,-6.58E-18,-0.589158499,-3.39E-17
4.5,2.99E-18,-0.510025384,8.08E-18,1.452778795,-6.42E-18,-0.589842735,-3.40E-17
4.51,2.87E-18,-0.510104706,8.18E-18,1.454328033,-6.18E-18,-0.590525961,-3.41E-17
4.52,2.79E-18,-0.51018099,8.23E-18,1.45587323,-6.04E-18,-0.591208183,-3.42E-17
4.53,2.78E-18,-0.510254245,8.23E-18,1.457414399,-6.02E-18,-0.591889409,-3.43E-17
4.54,2.75E-18,-0.510324475,8.24E-18,1.458951554,-5.97E-18,-0.592569646,-3.43E-17
4.55,2.69E-18,-0.510391687,8.28E-18,1.460484708,-5.86E-18,-0.593248901,-3.44E-17
4.56,2.56E-18,-0.510455887,8.39E-18,1.462013875,-5.59E-18,-0.593927181,-3.45E-17
4.57,2.34E-18,-0.510517082,8.58E-18,1.463539066,-5.12E-18,-0.594604492,-3.48E-17
4.58,2.20E-18,-0.510575277,8.68E-18,1.465060296,-4.86E-18,-0.595280841,-3.50E-17
4.59,2.20E-18,-0.510630479,8.66E-18,1.466577577,-4.91E-18,-0.595956235,-3.50E-17
4.6,2.24E-18,-0.510682694,8.61E-18,1.468090921,-5.04E-18,-0.596630681,-3.49E-17
4.61,2.25E-18,-0.510731928,8.59E-18,1.469600342,-5.07E-18,-0.597304186,-3.49E-17
4.62,2.21E-18,-0.510778186,8.60E-18,1.471105851,-5.02E-18,-0.597976755,-3.50E-17
4.63,2.17E-18,-0.510821475,8.61E-18,1.472607461,-4.99E-18,-0.598648396,-3.50E-17
4.64,2.11E-18,-0.5108618,8.65E-18,1.474105185,-4.91E-18,-0.599319115,-3.51E-17
4.65,1.96E-18,-0.510899167,8.76E-18,1.475599035,-4.64E-18,-0.599988918,-3.53E-17
4.66,1.74E-18,-0.510933582,8.95E-18,1.477089022,-4.18E-18,-0.600657811,-3.56E-17
4.67,1.47E-18,-0.510965051,9.18E-18,1.478575159,-3.64E-18,-0.601325802,-3.59E-17
4.68,1.29E-18,-0.510993578,9.32E-18,1.480057458,-3.29E-18,-0.601992896,-3.62E-17
4.69,1.22E-18,-0.511019171,9.36E-18,1.48153593,-3.20E-18,-0.602659099,-3.62E-17
4.7,1.23E-18,-0.511041833,9.33E-18,1.483010587,-3.25E-18,-0.603324417,-3.62E-17
4.71,1.24E-18,-0.511061572,9.30E-18,1.484481442,-3.33E-18,-0.603988858,-3.62E-17
4.72,1.31E-18,-0.511078392,9.22E-18,1.485948504,-3.50E-18,-0.604652426,-3.61E-17
4.73,1.31E-18,-0.511092298,9.20E-18,1.487411786,-3.50E-18,-0.605315127,-3.61E-17
4.74,1.36E-18,-0.511103296,9.14E-18,1.488871299,-3.62E-18,-0.605976969,-3.60E-17
4.75,1.44E-18,-0.511111392,9.05E-18,1.490327054,-3.81E-18,-0.606637956,-3.59E-17
4.76,1.50E-18,-0.511116591,8.98E-18,1.491779063,-3.97E-18,-0.607298094,-3.59E-17
4.77,1.46E-18,-0.511118897,8.99E-18,1.493227336,-3.94E-18,-0.60795739,-3.59E-17
4.78,1.36E-18,-0.511118316,9.06E-18,1.494671885,-3.76E-18,-0.608615848,-3.60E-17
4.79,1.21E-18,-0.511114853,9.18E-18,1.49611272,-3.47E-18,-0.609273476,-3.62E-17
4.8,9.92E-19,-0.511108514,9.37E-18,1.497549851,-3.04E-18,-0.609930278,-3.65E-17
4.81,7.81E-19,-0.511099303,9.55E-18,1.498983291,-2.60E-18,-0.610586259,-3.68E-17
4.82,5.37E-19,-0.511087225,9.76E-18,1.500413049,-2.11E-18,-0.611241427,-3.71E-17
4.83,2.73E-19,-0.511072286,9.98E-18,1.501839136,-1.58E-18,-0.611895785,-3.75E-17
4.84,9.69E-20,-0.51105449,1.01E-17,1.503261562,-1.23E-18,-0.61254934,-3.77E-17
4.85,-2.75E-21,-0.511033842,1.02E-17,1.504680338,-1.02E-18,-0.613202097,-3.78E-17
4.86,-8.13E-20,-0.511010348,1.03E-17,1.506095474,-8.65E-19,-0.613854062,-3.79E-17
4.87,-1.97E-19,-0.510984011,1.04E-17,1.50750698,-6.37E-19,-0.614505239,-3.81E-17
4.88,-2.86E-19,-0.510954837,1.04E-17,1.508914866,-4.88E-19,-0.615155634,-3.82E-17
4.89,-3.81E-19,-0.51092283,1.05E-17,1.510319142,-3.33E-19,-0.615805253,-3.83E-17
4.9,-5.58E-19,-0.510887995,1.06E-17,1.511719819,2.77E-20,-0.6164541,-3.86E-17
4.91,-6.92E-19,-0.510850337,1.07E-17,1.513116905,2.89E-19,-0.617102181,-3.87E-17
4.92,-7.10E-19,-0.510809861,1.07E-17,1.514510411,2.83E-19,-0.617749501,-3.87E-17
4.93,-6.91E-19,-0.510766571,1.07E-17,1.515900347,2.07E-19,-0.618396064,-3.87E-17
4.94,-7.37E-19,-0.510720471,1.07E-17,1.517286722,3.02E-19,-0.619041877,-3.88E-17
4.95,-7.61E-19,-0.510671566,1.07E-17,1.518669546,3.52E-19,-0.619686944,-3.88E-17
4.96,-7.69E-19,-0.510619861,1.07E-17,1.520048827,3.62E-19,-0.620331269,-3.88E-17
4.97,-8.43E-19,-0.51056536,1.08E-17,1.521424576,5.42E-19,-0.620974859,-3.89E-17
4.98,-9.38E-19,-0.510508068,1.09E-17,1.522796802,7.76E-19,-0.621617717,-3.90E-17
4.99,-1.06E-18,-0.510447988,1.10E-17,1.524165514,1.06E-18,-0.622259849,-3.92E-17
5,-1.23E-18,-0.510385126,1.11E-17,1.525530721,1.42E-18,-0.622901259,-3.94E-17
5.01,-1.25E-18,-0.510319485,1.11E-17,1.526892432,1.43E-18,-0.623541953,-3.94E-17
5.02,-1.32E-18,-0.51025107,1.11E-17,1.528250657,1.56E-18,-0.624181934,-3.95E-17
5.03,-1.55E-18,-0.510179885,1.14E-17,1.529605404,2.05E-18,-0.624821208,-3.98E-17
5.04,-1.71E-18,-0.510105934,1.15E-17,1.530956681,2.38E-18,-0.625459779,-4.00E-17
5.05,-1.75E-18,-0.510029222,1.15E-17,1.532304499,2.44E-18,-0.626097651,-4.01E-17
5.06,-1.74E-18,-0.509949752,1.15E-17,1.533648865,2.37E-18,-0.62673483,-4.01E-17
5.07,-1.72E-18,-0.50986753,1.14E-17,1.534989789,2.28E-18,-0.62737132,-4.00E-17
5.08,-1.73E-18,-0.509782558,1.14E-17,1.536327278,2.24E-18,-0.628007125,-4.00E-17
5.09,-1.73E-18,-0.509694841,1.14E-17,1.537661341,2.19E-18,-0.62864225,-4.00E-17
5.1,-1.74E-18,-0.509604383,1.13E-17,1.538991987,2.16E-18,-0.629276699,-4.00E-17
5.11,-1.74E-18,-0.509511187,1.13E-17,1.540319225,2.12E-18,-0.629910477,-4.00E-17
5.12,-1.78E-18,-0.509415259,1.13E-17,1.541643061,2.19E-18,-0.630543587,-4.01E-17
5.13,-1.86E-18,-0.509316602,1.14E-17,1.542963506,2.34E-18,-0.631176034,-4.02E-17
5.14,-1.91E-18,-0.509215219,1.14E-17,1.544280566,2.42E-18,-0.631807823,-4.03E-17
5.15,-1.92E-18,-0.509111115,1.14E-17,1.54559425,2.42E-18,-0.632438957,-4.03E-17
5.16,-2.00E-18,-0.509004294,1.15E-17,1.546904565,2.60E-18,-0.633069442,-4.04E-17
5.17,-2.11E-18,-0.508894759,1.16E-17,1.548211521,2.88E-18,-0.63369928,-4.05E-17
5.18,-2.20E-18,-0.508782514,1.17E-17,1.549515125,3.09E-18,-0.634328476,-4.06E-17
5.19,-2.24E-18,-0.508667562,1.17E-17,1.550815384,3.18E-18,-0.634957034,-4.07E-17
