2.6,7.44E-17,-0.412404458,5.11E-18,1.317408484,-9.14E-17,-0.49564634,-3.82E-17
2.61,7.43E-17,-0.412463481,5.25E-18,1.320179143,-9.13E-17,-0.496785004,-3.84E-17
2.62,7.40E-17,-0.412513033,5.48E-18,1.32293751,-9.10E-17,-0.49792085,-3.89E-17
2.63,7.41E-17,-0.412553136,5.45E-18,1.325683633,-9.13E-17,-0.499053904,-3.88E-17
2.64,7.39E-17,-0.412583812,5.64E-18,1.328417562,-9.11E-17,-0.500184193,-3.92E-17
2.65,7.37E-17,-0.412605082,5.80E-18,1.331139342,-9.10E-17,-0.50131174,-3.95E-17
2.66,7.38E-17,-0.412616968,5.77E-18,1.33384902,-9.12E-17,-0.502436573,-3.95E-17
2.67,7.39E-17,-0.412619491,5.76E-18,1.336546642,-9.15E-17,-0.503558716,-3.96E-17
2.68,7.40E-17,-0.412612672,5.67E-18,1.339232254,-9.18E-17,-0.504678192,-3.94E-17
2.69,7.42E-17,-0.41259653,5.54E-18,1.341905899,-9.23E-17,-0.505795027,-3.93E-17
2.7,7.42E-17,-0.412571087,5.58E-18,1.344567622,-9.24E-17,-0.506909243,-3.94E-17
2.71,7.43E-17,-0.412536361,5.50E-18,1.347217465,-9.28E-17,-0.508020864,-3.94E-17
2.72,7.42E-17,-0.412492373,5.65E-18,1.349855471,-9.27E-17,-0.509129912,-3.97E-17
2.73,7.41E-17,-0.412439142,5.70E-18,1.352481682,-9.29E-17,-0.510236411,-3.98E-17
2.74,7.42E-17,-0.412376687,5.65E-18,1.355096139,-9.32E-17,-0.511340382,-3.98E-17
2.75,7.43E-17,-0.412305026,5.58E-18,1.357698882,-9.36E-17,-0.512441848,-3.98E-17
2.76,7.43E-17,-0.412224178,5.60E-18,1.360289953,-9.37E-17,-0.513540829,-3.99E-17
2.77,7.44E-17,-0.412134162,5.58E-18,1.36286939,-9.40E-17,-0.514637346,-3.99E-17
2.78,7.42E-17,-0.412034996,5.75E-18,1.365437231,-9.38E-17,-0.515731421,-4.02E-17
2.79,7.41E-17,-0.411926697,5.87E-18,1.367993516,-9.37E-17,-0.516823074,-4.04E-17
2.8,7.42E-17,-0.411809284,5.83E-18,1.370538282,-9.40E-17,-0.517912324,-4.04E-17
2.81,7.45E-17,-0.411682773,5.66E-18,1.373071566,-9.46E-17,-0.518999192,-4.02E-17
2.82,7.46E-17,-0.411547181,5.56E-18,1.375593405,-9.50E-17,-0.520083697,-4.01E-17
2.83,7.46E-17,-0.411402527,5.64E-18,1.378103834,-9.50E-17,-0.521165857,-4.02E-17
2.84,7.46E-17,-0.411248826,5.66E-18,1.38060289,-9.52E-17,-0.522245692,-4.03E-17
2.85,7.47E-17,-0.411086095,5.55E-18,1.383090607,-9.56E-17,-0.52332322,-4.02E-17
2.86,7.48E-17,-0.41091435,5.50E-18,1.385567019,-9.59E-17,-0.524398458,-4.01E-17
2.87,7.49E-17,-0.410733608,5.42E-18,1.388032161,-9.63E-17,-0.525471425,-4.01E-17
2.88,7.46E-17,-0.410543885,5.70E-18,1.390486066,-9.59E-17,-0.526542139,-4.06E-17
2.89,7.44E-17,-0.410345196,5.96E-18,1.392928767,-9.55E-17,-0.527610615,-4.11E-17
2.9,7.45E-17,-0.410137557,5.91E-18,1.395360296,-9.58E-17,-0.528676871,-4.10E-17
2.91,7.45E-17,-0.409920983,5.96E-18,1.397780685,-9.59E-17,-0.529740924,-4.11E-17
2.92,7.45E-17,-0.409695491,6.01E-18,1.400189966,-9.60E-17,-0.530802789,-4.13E-17
2.93,7.44E-17,-0.409461094,6.13E-18,1.40258817,-9.59E-17,-0.531862482,-4.15E-17
2.94,7.45E-17,-0.409217807,6.01E-18,1.404975327,-9.64E-17,-0.532920019,-4.14E-17
2.95,7.45E-17,-0.408965647,6.08E-18,1.407351467,-9.65E-17,-0.533975416,-4.16E-17
2.96,7.45E-17,-0.408704626,6.10E-18,1.40971662,-9.67E-17,-0.535028686,-4.16E-17
2.97,7.46E-17,-0.40843476,5.99E-18,1.412070815,-9.71E-17,-0.536079846,-4.15E-17
2.98,7.47E-17,-0.408156063,5.97E-18,1.414414081,-9.73E-17,-0.537128908,-4.15E-17
2.99,7.48E-17,-0.407868549,5.94E-18,1.416746446,-9.76E-17,-0.538175888,-4.15E-17
3,7.46E-17,-0.407572232,6.15E-18,1.419067937,-9.73E-17,-0.539220799,-4.19E-17
3.01,7.46E-17,-0.407267126,6.18E-18,1.421378583,-9.75E-17,-0.540263655,-4.21E-17
3.02,7.45E-17,-0.406953245,6.27E-18,1.42367841,-9.76E-17,-0.541304468,-4.23E-17
3.03,7.44E-17,-0.406630602,6.32E-18,1.425967445,-9.77E-17,-0.542343253,-4.24E-17
3.04,7.42E-17,-0.406299211,6.54E-18,1.428245714,-9.74E-17,-0.54338002,-4.29E-17
3.05,7.41E-17,-0.405959085,6.68E-18,1.430513243,-9.73E-17,-0.544414784,-4.32E-17
3.06,7.41E-17,-0.405610237,6.71E-18,1.432770057,-9.75E-17,-0.545447555,-4.33E-17
3.07,7.42E-17,-0.405252681,6.69E-18,1.435016182,-9.77E-17,-0.546478347,-4.33E-17
3.08,7.42E-17,-0.404886429,6.70E-18,1.437251641,-9.79E-17,-0.547507169,-4.34E-17
3.09,7.41E-17,-0.404511495,6.76E-18,1.439476459,-9.80E-17,-0.548534035,-4.35E-17
3.1,7.41E-17,-0.40412789,6.78E-18,1.441690659,-9.82E-17,-0.549558954,-4.36E-17
3.11,7.41E-17,-0.403735629,6.82E-18,1.443894267,-9.83E-17,-0.550581938,-4.38E-17
3.12,7.41E-17,-0.403334723,6.89E-18,1.446087303,-9.84E-17,-0.551602997,-4.39E-17
3.13,7.41E-17,-0.402925184,6.88E-18,1.448269792,-9.86E-17,-0.552622142,-4.40E-17
3.14,7.42E-17,-0.402507026,6.86E-18,1.450441755,-9.89E-17,-0.553639382,-4.40E-17
3.15,7.40E-17,-0.402080261,7.03E-18,1.452603215,-9.88E-17,-0.554654726,-4.44E-17
3.16,7.41E-17,-0.401644899,6.94E-18,1.454754194,-9.92E-17,-0.555668186,-4.43E-17
3.17,7.42E-17,-0.401200955,6.86E-18,1.456894712,-9.96E-17,-0.556679769,-4.43E-17
3.18,7.43E-17,-0.400748439,6.78E-18,1.45902479,-9.99E-17,-0.557689486,-4.42E-17
3.19,7.42E-17,-0.400287365,6.94E-18,1.46114445,-9.98E-17,-0.558697343,-4.45E-17
3.2,7.39E-17,-0.399817742,7.28E-18,1.463253712,-9.94E-17,-0.559703351,-4.52E-17
3.21,7.37E-17,-0.399339584,7.47E-18,1.465352595,-9.92E-17,-0.560707517,-4.56E-17
3.22,7.37E-17,-0.398852901,7.46E-18,1.46744112,-9.94E-17,-0.56170985,-4.56E-17
3.23,7.38E-17,-0.398357707,7.42E-18,1.469519305,-9.97E-17,-0.562710356,-4.56E-17
3.24,7.38E-17,-0.397854011,7.46E-18,1.47158717,-9.98E-17,-0.563709044,-4.57E-17
3.25,7.38E-17,-0.397341826,7.50E-18,1.473644734,-9.99E-17,-0.564705921,-4.58E-17
3.26,7.38E-17,-0.396821163,7.56E-18,1.475692015,-9.99E-17,-0.565700993,-4.59E-17
3.27,7.37E-17,-0.396292033,7.69E-18,1.477729031,-9.99E-17,-0.566694268,-4.63E-17
3.28,7.37E-17,-0.395754448,7.74E-18,1.4797558,-1.00E-16,-0.567685752,-4.64E-17
3.29,7.34E-17,-0.395208419,7.98E-18,1.481772339,-9.97E-17,-0.568675452,-4.69E-17
3.3,7.34E-17,-0.394653957,8.03E-18,1.483778667,-9.98E-17,-0.569663373,-4.70E-17
3.31,7.35E-17,-0.394091074,7.96E-18,1.485774799,-1.00E-16,-0.570649521,-4.69E-17
3.32,7.33E-17,-0.393519779,8.24E-18,1.487760753,-9.98E-17,-0.571633902,-4.75E-17
3.33,7.33E-17,-0.392940085,8.23E-18,1.489736544,-1.00E-16,-0.572616521,-4.75E-17
3.34,7.34E-17,-0.392352002,8.19E-18,1.49170219,-1.00E-16,-0.573597384,-4.75E-17
3.35,7.33E-17,-0.391755542,8.28E-18,1.493657706,-1.00E-16,-0.574576495,-4.77E-17
3.36,7.34E-17,-0.391150715,8.24E-18,1.495603107,-1.01E-16,-0.575553859,-4.77E-17
3.37,7.33E-17,-0.390537532,8.31E-18,1.497538409,-1.01E-16,-0.576529481,-4.79E-17
3.38,7.32E-17,-0.389916004,8.50E-18,1.499463627,-1.01E-16,-0.577503364,-4.83E-17
3.39,7.31E-17,-0.389286141,8.56E-18,1.501378776,-1.01E-16,-0.578475512,-4.85E-17
3.4,7.30E-17,-0.388647955,8.73E-18,1.503283871,-1.00E-16,-0.57944593,-4.89E-17
3.41,7.27E-17,-0.388001456,9.09E-18,1.505178924,-1.00E-16,-0.580414621,-4.96E-17
3.42,7.25E-17,-0.387346656,9.24E-18,1.507063952,-9.99E-17,-0.581381588,-5.00E-17
3.43,7.24E-17,-0.386683564,9.42E-18,1.508938967,-9.98E-17,-0.582346835,-5.04E-17
3.44,7.22E-17,-0.386012191,9.62E-18,1.510803983,-9.96E-17,-0.583310364,-5.08E-17
3.45,7.23E-17,-0.385332549,9.54E-18,1.512659014,-1.00E-16,-0.584272178,-5.07E-17
3.46,7.23E-17,-0.384644647,9.64E-18,1.514504072,-9.99E-17,-0.585232279,-5.09E-17
3.47,7.21E-17,-0.383948496,9.85E-18,1.51633917,-9.97E-17,-0.586190669,-5.13E-17
3.48,7.20E-17,-0.383244107,9.99E-18,1.518164322,-9.96E-17,-0.587147352,-5.17E-17
3.49,7.21E-17,-0.382531491,9.95E-18,1.519979539,-9.99E-17,-0.588102328,-5.17E-17
3.5,7.20E-17,-0.381810657,9.99E-18,1.521784833,-1.00E-16,-0.589055599,-5.18E-17
3.51,7.20E-17,-0.381081618,1.00E-17,1.523580217,-1.00E-16,-0.590007166,-5.19E-17
3.52,7.19E-17,-0.380344382,1.01E-17,1.525365702,-1.00E-16,-0.59095703,-5.22E-17
3.53,7.20E-17,-0.379598962,1.01E-17,1.5271413,-1.01E-16,-0.591905194,-5.23E-17
3.54,7.20E-17,-0.378845366,1.01E-17,1.528907023,-1.01E-16,-0.592851656,-5.23E-17
3.55,7.20E-17,-0.378083607,1.01E-17,1.53066288,-1.01E-16,-0.593796418,-5.24E-17
3.56,7.19E-17,-0.377313694,1.02E-17,1.532408883,-1.01E-16,-0.594739481,-5.27E-17
3.57,7.18E-17,-0.376535638,1.04E-17,1.534145044,-1.01E-16,-0.595680843,-5.30E-17
3.58,7.19E-17,-0.375749449,1.03E-17,1.535871371,-1.01E-16,-0.596620506,-5.29E-17
3.59,7.20E-17,-0.374955139,1.02E-17,1.537587876,-1.02E-16,-0.597558468,-5.28E-17
3.6,7.20E-17,-0.374152718,1.03E-17,1.539294569,-1.02E-16,-0.59849473,-5.30E-17
3.61,7.20E-17,-0.373342196,1.03E-17,1.540991459,-1.02E-16,-0.59942929,-5.32E-17
3.62,7.19E-17,-0.372523583,1.04E-17,1.542678557,-1.02E-16,-0.600362148,-5.34E-17
3.63,7.19E-17,-0.371696892,1.04E-17,1.544355871,-1.02E-16,-0.601293303,-5.35E-17
3.64,7.20E-17,-0.370862131,1.03E-17,1.546023411,-1.02E-16,-0.602222752,-5.34E-17
3.65,7.18E-17,-0.370019313,1.06E-17,1.547681186,-1.02E-16,-0.603150496,-5.39E-17
3.66,7.19E-17,-0.369168447,1.05E-17,1.549329206,-1.03E-16,-0.604076531,-5.38E-17
3.67,7.19E-17,-0.368309544,1.05E-17,1.550967478,-1.03E-16,-0.605000857,-5.39E-17
3.68,7.20E-17,-0.367442615,1.04E-17,1.552596012,-1.03E-16,-0.60592347,-5.38E-17
3.69,7.19E-17,-0.366567671,1.06E-17,1.554214816,-1.03E-16,-0.606844369,-5.42E-17
3.7,7.18E-17,-0.365684722,1.07E-17,1.555823898,-1.03E-16,-0.607763552,-5.44E-17
3.71,7.18E-17,-0.36479378,1.07E-17,1.557423266,-1.03E-16,-0.608681014,-5.45E-17
3.72,7.17E-17,-0.363894854,1.09E-17,1.559012928,-1.03E-16,-0.609596754,-5.50E-17
3.73,7.15E-17,-0.362987957,1.12E-17,1.560592892,-1.03E-16,-0.610510769,-5.55E-17
3.74,7.14E-17,-0.362073098,1.13E-17,1.562163166,-1.03E-16,-0.611423055,-5.58E-17
3.75,7.13E-17,-0.361150288,1.15E-17,1.563723756,-1.02E-16,-0.612333608,-5.62E-17
3.76,7.13E-17,-0.36021954,1.15E-17,1.565274671,-1.03E-16,-0.613242425,-5.63E-17
3.77,7.11E-17,-0.359280863,1.17E-17,1.566815917,-1.02E-16,-0.614149502,-5.69E-17
3.78,7.11E-17,-0.358334268,1.18E-17,1.5683475,-1.03E-16,-0.615054835,-5.70E-17
3.79,7.12E-17,-0.357379767,1.17E-17,1.569869429,-1.03E-16,-0.61595842,-5.69E-17
3.8,7.12E-17,-0.356417371,1.18E-17,1.57138171,-1.03E-16,-0.616860253,-5.71E-17
3.81,7.11E-17,-0.35544709,1.19E-17,1.572884348,-1.03E-16,-0.617760327,-5.73E-17
3.82,7.09E-17,-0.354468937,1.21E-17,1.574377351,-1.03E-16,-0.61865864,-5.79E-17
3.83,7.10E-17,-0.353482921,1.21E-17,1.575860725,-1.03E-16,-0.619555186,-5.79E-17
3.84,7.09E-17,-0.352489056,1.22E-17,1.577334475,-1.03E-16,-0.620449959,-5.81E-17
3.85,7.09E-17,-0.35148735,1.23E-17,1.578798607,-1.03E-16,-0.621342954,-5.84E-17
3.86,7.07E-17,-0.350477817,1.25E-17,1.580253128,-1.03E-16,-0.622234166,-5.89E-17
3.87,7.08E-17,-0.349460468,1.24E-17,1.581698043,-1.03E-16,-0.623123589,-5.88E-17
3.88,7.07E-17,-0.348435313,1.25E-17,1.583133358,-1.03E-16,-0.624011217,-5.91E-17
3.89,7.08E-17,-0.347402365,1.25E-17,1.584559077,-1.03E-16,-0.624897043,-5.91E-17
3.9,7.08E-17,-0.346361634,1.25E-17,1.585975206,-1.04E-16,-0.625781063,-5.91E-17
3.91,7.08E-17,-0.345313133,1.24E-17,1.58738175,-1.04E-16,-0.626663268,-5.91E-17
3.92,7.07E-17,-0.344256874,1.26E-17,1.588778715,-1.04E-16,-0.627543653,-5.95E-17
3.93,7.08E-17,-0.343192867,1.26E-17,1.590166104,-1.04E-16,-0.62842221,-5.95E-17
3.94,7.07E-17,-0.342121125,1.28E-17,1.591543923,-1.04E-16,-0.629298932,-5.99E-17
3.95,7.07E-17,-0.341041659,1.27E-17,1.592912176,-1.04E-16,-0.630173813,-5.99E-17
3.96,7.05E-17,-0.339954482,1.29E-17,1.594270869,-1.04E-16,-0.631046845,-6.05E-17
3.97,7.03E-17,-0.338859605,1.34E-17,1.595620004,-1.03E-16,-0.63191802,-6.14E-17
3.98,7.02E-17,-0.33775704,1.35E-17,1.596959586,-1.03E-16,-0.632787331,-6.17E-17
3.99,7.02E-17,-0.3366468,1.35E-17,1.598289621,-1.03E-16,-0.63365477,-6.19E-17
4,7.01E-17,-0.335528896,1.36E-17,1.59961011,-1.03E-16,-0.634520328,-6.21E-17
4.01,7.01E-17,-0.33440334,1.37E-17,1.600921059,-1.03E-16,-0.635383997,-6.24E-17
4.02,6.99E-17,-0.333270146,1.40E-17,1.602222472,-1.03E-16,-0.636245769,-6.30E-17
4.03,7.00E-17,-0.332129324,1.40E-17,1.603514351,-1.03E-16,-0.637105636,-6.30E-17
4.04,7.00E-17,-0.330980889,1.39E-17,1.6047967,-1.04E-16,-0.637963588,-6.29E-17
4.05,6.98E-17,-0.329824851,1.42E-17,1.606069524,-1.03E-16,-0.638819617,-6.36E-17
4.06,6.99E-17,-0.328661223,1.41E-17,1.607332825,-1.04E-16,-0.639673713,-6.35E-17
4.07,7.00E-17,-0.327490019,1.41E-17,1.608586606,-1.04E-16,-0.640525867,-6.34E-17
4.08,6.99E-17,-0.32631125,1.42E-17,1.609830872,-1.04E-16,-0.64137607,-6.39E-17
4.09,6.99E-17,-0.32512493,1.42E-17,1.611065624,-1.04E-16,-0.642224312,-6.38E-17
4.1,6.99E-17,-0.323931071,1.43E-17,1.612290866,-1.04E-16,-0.643070583,-6.40E-17
4.11,6.99E-17,-0.322729685,1.43E-17,1.6135066,-1.05E-16,-0.643914873,-6.41E-17
4.12,6.98E-17,-0.321520787,1.44E-17,1.61471283,-1.04E-16,-0.644757172,-6.45E-17
4.13,6.97E-17,-0.320304389,1.45E-17,1.615909558,-1.04E-16,-0.645597471,-6.48E-17
4.14,6.98E-17,-0.319080504,1.45E-17,1.617096787,-1.05E-16,-0.646435757,-6.48E-17
4.15,6.97E-17,-0.317849145,1.46E-17,1.618274519,-1.05E-16,-0.647272022,-6.50E-17
4.16,6.96E-17,-0.316610325,1.47E-17,1.619442757,-1.05E-16,-0.648106253,-6.55E-17
4.17,6.95E-17,-0.315364058,1.49E-17,1.620601503,-1.05E-16,-0.64893844,-6.59E-17
4.18,6.95E-17,-0.314110357,1.50E-17,1.621750759,-1.05E-16,-0.649768573,-6.62E-17
4.19,6.94E-17,-0.312849236,1.51E-17,1.622890527,-1.05E-16,-0.650596638,-6.64E-17
4.2,6.95E-17,-0.311580708,1.50E-17,1.62402081,-1.05E-16,-0.651422626,-6.63E-17
4.21,6.94E-17,-0.310304786,1.51E-17,1.625141609,-1.05E-16,-0.652246525,-6.66E-17
4.22,6.94E-17,-0.309021485,1.52E-17,1.626252927,-1.05E-16,-0.653068322,-6.69E-17
4.23,6.92E-17,-0.307730818,1.56E-17,1.627354765,-1.05E-16,-0.653888007,-6.79E-17
4.24,6.90E-17,-0.306432799,1.58E-17,1.628447125,-1.04E-16,-0.654705566,-6.85E-17
4.25,6.89E-17,-0.305127441,1.60E-17,1.629530008,-1.04E-16,-0.655520988,-6.89E-17
4.26,6.89E-17,-0.30381476,1.61E-17,1.630603417,-1.04E-16,-0.65633426,-6.93E-17
4.27,6.88E-17,-0.302494768,1.62E-17,1.631667353,-1.04E-16,-0.65714537,-6.98E-17
4.28,6.87E-17,-0.301167481,1.64E-17,1.632721818,-1.04E-16,-0.657954305,-7.03E-17
4.29,6.87E-17,-0.299832912,1.64E-17,1.633766811,-1.04E-16,-0.658761052,-7.03E-17
4.3,6.86E-17,-0.298491076,1.65E-17,1.634802336,-1.04E-16,-0.659565599,-7.07E-17
4.31,6.86E-17,-0.297141987,1.66E-17,1.635828394,-1.04E-16,-0.660367932,-7.09E-17
4.32,6.86E-17,-0.295785659,1.66E-17,1.636844985,-1.04E-16,-0.661168037,-7.10E-17
4.33,6.87E-17,-0.294422108,1.65E-17,1.63785211,-1.05E-16,-0.661965902,-7.07E-17
4.34,6.86E-17,-0.293051347,1.67E-17,1.638849772,-1.05E-16,-0.662761513,-7.11E-17
4.35,6.86E-17,-0.291673393,1.68E-17,1.63983797,-1.05E-16,-0.663554856,-7.15E-17
4.36,6.86E-17,-0.290288258,1.67E-17,1.640816705,-1.05E-16,-0.664345917,-7.12E-17
4.37,6.87E-17,-0.288895959,1.65E-17,1.64178598,-1.06E-16,-0.665134683,-7.09E-17
4.38,6.88E-17,-0.287496511,1.64E-17,1.642745794,-1.06E-16,-0.665921138,-7.06E-17
4.39,6.88E-17,-0.286089928,1.65E-17,1.643696148,-1.06E-16,-0.66670527,-7.09E-17
4.4,6.87E-17,-0.284676226,1.66E-17,1.644637043,-1.06E-16,-0.667487062,-7.12E-17
4.41,6.87E-17,-0.283255419,1.66E-17,1.645568479,-1.07E-16,-0.668266502,-7.14E-17
4.42,6.86E-17,-0.281827524,1.68E-17,1.646490458,-1.06E-16,-0.669043574,-7.20E-17
4.43,6.85E-17,-0.280392556,1.70E-17,1.647402979,-1.06E-16,-0.669818263,-7.26E-17
4.44,6.84E-17,-0.27895053,1.72E-17,1.648306044,-1.06E-16,-0.670590554,-7.31E-17
4.45,6.84E-17,-0.277501461,1.72E-17,1.649199653,-1.06E-16,-0.671360432,-7.32E-17
4.46,6.84E-17,-0.276045367,1.72E-17,1.650083805,-1.06E-16,-0.672127882,-7.32E-17
4.47,6.85E-17,-0.274582261,1.72E-17,1.650958502,-1.07E-16,-0.672892888,-7.32E-17
4.48,6.84E-17,-0.273112161,1.72E-17,1.651823744,-1.07E-16,-0.673655436,-7.34E-17
4.49,6.84E-17,-0.271635082,1.74E-17,1.652679531,-1.07E-16,-0.674415508,-7.37E-17
4.5,6.84E-17,-0.27015104,1.74E-17,1.653525863,-1.07E-16,-0.67517309,-7.39E-17
4.51,6.84E-17,-0.268660051,1.74E-17,1.654362741,-1.07E-16,-0.675928166,-7.40E-17
4.52,6.84E-17,-0.267162133,1.74E-17,1.655190164,-1.08E-16,-0.676680718,-7.40E-17
4.53,6.85E-17,-0.265657299,1.72E-17,1.656008133,-1.08E-16,-0.677430733,-7.36E-17
4.54,6.85E-17,-0.264145569,1.72E-17,1.656816648,-1.08E-16,-0.678178192,-7.38E-17
4.55,6.84E-17,-0.262626956,1.73E-17,1.657615708,-1.08E-16,-0.678923079,-7.41E-17
4.56,6.84E-17,-0.26110148,1.75E-17,1.658405315,-1.08E-16,-0.679665378,-7.45E-17
4.57,6.84E-17,-0.259569155,1.74E-17,1.659185466,-1.09E-16,-0.680405073,-7.45E-17
4.58,6.84E-17,-0.258029999,1.74E-17,1.659956164,-1.09E-16,-0.681142146,-7.44E-17
4.59,6.84E-17,-0.256484028,1.74E-17,1.660717406,-1.09E-16,-0.681876581,-7.46E-17
4.6,6.84E-17,-0.25493126,1.75E-17,1.661469194,-1.09E-16,-0.682608359,-7.49E-17
4.61,6.84E-17,-0.253371711,1.75E-17,1.662211527,-1.10E-16,-0.683337466,-7.49E-17
4.62,6.83E-17,-0.251805399,1.78E-17,1.662944405,-1.09E-16,-0.684063882,-7.58E-17
4.63,6.82E-17,-0.25023234,1.78E-17,1.663667828,-1.09E-16,-0.68478759,-7.60E-17
4.64,6.82E-17,-0.248652553,1.79E-17,1.664381794,-1.09E-16,-0.685508574,-7.62E-17
4.65,6.82E-17,-0.247066054,1.80E-17,1.665086305,-1.09E-16,-0.686226815,-7.65E-17
4.66,6.82E-17,-0.24547286,1.81E-17,1.665781359,-1.09E-16,-0.686942295,-7.67E-17
4.67,6.82E-17,-0.24387299,1.81E-17,1.666466956,-1.10E-16,-0.687654997,-7.67E-17
4.68,6.82E-17,-0.24226646,1.82E-17,1.667143096,-1.10E-16,-0.688364903,-7.70E-17
4.69,6.81E-17,-0.240653289,1.84E-17,1.667809778,-1.09E-16,-0.689071995,-7.78E-17
4.7,6.80E-17,-0.239033495,1.85E-17,1.668467003,-1.09E-16,-0.689776254,-7.82E-17
4.71,6.80E-17,-0.237407094,1.86E-17,1.669114768,-1.09E-16,-0.690477662,-7.84E-17
4.72,6.80E-17,-0.235774106,1.87E-17,1.669753074,-1.09E-16,-0.691176201,-7.87E-17
4.73,6.81E-17,-0.234134548,1.86E-17,1.670381921,-1.10E-16,-0.691871852,-7.85E-17
4.74,6.80E-17,-0.232488438,1.87E-17,1.671001308,-1.10E-16,-0.692564596,-7.88E-17
4.75,6.79E-17,-0.230835794,1.90E-17,1.671611233,-1.09E-16,-0.693254416,-7.96E-17
4.76,6.80E-17,-0.229176635,1.89E-17,1.672211697,-1.10E-16,-0.693941291,-7.95E-17
4.77,6.80E-17,-0.227510979,1.90E-17,1.672802699,-1.10E-16,-0.694625204,-7.96E-17
4.78,6.80E-17,-0.225838844,1.90E-17,1.673384239,-1.10E-16,-0.695306134,-7.98E-17
4.79,6.80E-17,-0.22416025,1.90E-17,1.673956315,-1.10E-16,-0.695984063,-7.98E-17
4.8,6.79E-17,-0.222475214,1.92E-17,1.674518927,-1.10E-16,-0.696658972,-8.03E-17
4.81,6.79E-17,-0.220783755,1.93E-17,1.675072074,-1.10E-16,-0.697330842,-8.07E-17
4.82,6.79E-17,-0.219085892,1.92E-17,1.675615756,-1.10E-16,-0.697999652,-8.06E-17
4.83,6.79E-17,-0.217381644,1.94E-17,1.676149972,-1.10E-16,-0.698665383,-8.09E-17
4.84,6.80E-17,-0.215671029,1.93E-17,1.676674721,-1.11E-16,-0.699328017,-8.08E-17
4.85,6.79E-17,-0.213954067,1.94E-17,1.677190003,-1.11E-16,-0.699987532,-8.10E-17
4.86,6.79E-17,-0.212230777,1.95E-17,1.677695816,-1.10E-16,-0.70064391,-8.15E-17
4.87,6.79E-17,-0.210501178,1.97E-17,1.678192159,-1.10E-16,-0.70129713,-8.20E-17
4.88,6.79E-17,-0.208765289,1.97E-17,1.678679033,-1.10E-16,-0.701947173,-8.22E-17
4.89,6.78E-17,-0.207023129,2.00E-17,1.679156436,-1.10E-16,-0.702594018,-8.32E-17
4.9,6.78E-17,-0.205274718,2.01E-17,1.679624368,-1.10E-16,-0.703237645,-8.34E-17
4.91,6.78E-17,-0.203520074,2.02E-17,1.680082827,-1.10E-16,-0.703878034,-8.37E-17
4.92,6.78E-17,-0.201759219,2.02E-17,1.680531813,-1.10E-16,-0.704515166,-8.38E-17
4.93,6.78E-17,-0.199992171,2.01E-17,1.680971325,-1.11E-16,-0.705149018,-8.34E-17
4.94,6.78E-17,-0.198218949,2.01E-17,1.681401362,-1.11E-16,-0.705779572,-8.36E-17
4.95,6.78E-17,-0.196439574,2.01E-17,1.681821924,-1.11E-16,-0.706406806,-8.36E-17
4.96,6.78E-17,-0.194654066,2.01E-17,1.682233008,-1.11E-16,-0.707030699,-8.37E-17
4.97,6.78E-17,-0.192862444,2.02E-17,1.682634616,-1.11E-16,-0.707651232,-8.39E-17
4.98,6.79E-17,-0.191064727,2.01E-17,1.683026745,-1.12E-16,-0.708268383,-8.37E-17
4.99,6.78E-17,-0.189260937,2.02E-17,1.683409394,-1.12E-16,-0.708882132,-8.40E-17
5,6.78E-17,-0.187451094,2.04E-17,1.683782564,-1.12E-16,-0.709492458,-8.46E-17
5.01,6.78E-17,-0.185635216,2.05E-17,1.684146253,-1.11E-16,-0.710099339,-8.51E-17
5.02,6.78E-17,-0.183813325,2.05E-17,1.68450046,-1.12E-16,-0.710702754,-8.52E-17
5.03,6.78E-17,-0.181985441,2.05E-17,1.684845184,-1.12E-16,-0.711302683,-8.51E-17
5.04,6.78E-17,-0.180151583,2.06E-17,1.685180425,-1.12E-16,-0.711899105,-8.54E-17
5.05,6.78E-17,-0.178311773,2.05E-17,1.685506181,-1.12E-16,-0.712491997,-8.51E-17
5.06,6.78E-17,-0.176466031,2.05E-17,1.685822451,-1.13E-16,-0.71308134,-8.50E-17
5.07,6.79E-17,-0.174614378,2.04E-17,1.686129236,-1.13E-16,-0.713667111,-8.49E-17
5.08,6.79E-17,-0.172756833,2.05E-17,1.686426533,-1.13E-16,-0.714249289,-8.50E-17
5.09,6.79E-17,-0.170893418,2.05E-17,1.686714342,-1.14E-16,-0.714827852,-8.50E-17
5.1,6.79E-17,-0.169024153,2.06E-17,1.686992662,-1.14E-16,-0.715402779,-8.55E-17
5.11,6.79E-17,-0.167149059,2.05E-17,1.687261492,-1.14E-16,-0.715974049,-8.53E-17
5.12,6.79E-17,-0.165268157,2.07E-17,1.687520831,-1.14E-16,-0.71654164,-8.58E-17
5.13,6.79E-17,-0.163381467,2.07E-17,1.687770678,-1.14E-16,-0.71710553,-8.59E-17
5.14,6.79E-17,-0.161489011,2.06E-17,1.688011033,-1.14E-16,-0.717665697,-8.58E-17
5.15,6.79E-17,-0.159590809,2.06E-17,1.688241895,-1.15E-16,-0.71822212,-8.57E-17
5.16,6.79E-17,-0.157686883,2.06E-17,1.688463262,-1.15E-16,-0.718774776,-8.55E-17
5.17,6.79E-17,-0.155777253,2.07E-17,1.688675134,-1.15E-16,-0.719323644,-8.61E-17
5.18,6.79E-17,-0.15386194,2.08E-17,1.688877509,-1.15E-16,-0.719868702,-8.65E-17
